dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,852.236,800.186,200,-0.0138639,37,156,26,207,51,205,0,153,0,0,1.01693,1.57126,0,1.02695,0.243613,1.46164,2.00801,4.93196,0.864395,0,9.57497,2.64112,0,5.96338,2.98739,
0.1,1,0.4,40,852.236,800.186,201,-0.045995,37,155,30,211,56,205,0,174,0,0,1.25964,1.63187,0,1.03927,0.194453,0.751743,1.95819,5.68065,0.404369,0.647858,8.73618,3.13081,1.60015,4.69657,2.5503,
0.1,1,0.4,40,1052.71,1000.19,258,-0.454887,219,24,8,28,4,23,4,24,24,0,-0.881546,-0.864511,0,-2.11636,0.643166,24.2844,0,0,0.00566222,3.73406,1.19834,3.1164,3.17211,5.05278,13.1656,
0.1,1,0.4,40,1052.71,1000.19,261,-0.23625,219,21,7,23,2,19,2,23,23,0,-1.32723,-0.58919,0,-0.930094,0.598782,20.7806,0,0,0,1.46334,2.78267,2.84953,3.91162,4.66099,15.1423,
0.1,1,0.4,40,1052.71,1000.19,243,-0.412053,219,23,10,29,6,24,6,26,26,0,-0.387436,-1.00527,0,-1.88134,0.617156,20.5127,0,1.0069,1.05339,1.34601,0.779047,3.41411,4.17199,5.98041,13.6615,
0.1,1,0.4,40,1052.71,1000.19,237,-0.147519,217,20,10,28,8,24,8,31,30,0,0.0658215,-0.202702,0,0.519242,0.13111,3.76737,0,5.40685,0,0,10.6913,2.83775,1.32167,3.35142,3.54565,
0.1,1,0.4,40,1052.71,1000.19,239,-0.236582,223,16,7,22,6,19,6,30,29,0,-1.49378,2.34805,0,-1.0607,0.13986,0.631374,1.87615,4.83089,0.255992,0.329441,9.5621,4.84649,1.09622,1.17395,2.9003,
0.1,1,0.4,40,1052.71,1000.19,274,-0.447103,233,25,12,31,6,25,6,29,28,0,-1.10084,1.81922,0,1.12136,0.180379,0,2.69437,4.06829,0.937844,1.94042,8.2513,3.84086,0.361449,4.74155,4.54197,
0.1,1,0.4,40,1052.71,1000.19,248,-0.216613,219,32,11,43,11,36,11,28,28,0,-0.479353,0.354502,0,-1.9143,0.623748,23.4489,0.104835,0,0,1.6092,1.89765,2.76515,3.33932,6.17803,12.9628,
0.1,1,0.4,40,1052.71,1000.19,254,-0.581999,219,28,8,37,9,32,9,28,28,0,-1.08067,0.267331,0,-1.42555,0.653818,21.1963,0,0.738796,0,0.485252,0,2.03025,4.88769,4.45724,13.9779,
0.1,1,0.4,40,1052.71,1000.19,252,-0.019115,219,34,10,47,13,40,13,30,30,0,-0.0688002,-0.358037,0,-0.570128,0.678431,22.0965,0.102612,0.0530849,0.417357,1.37752,0.688575,2.50524,4.28579,2.1109,12.9366,
0.1,1,0.4,40,1052.71,1000.19,256,-0.685832,219,32,13,39,7,35,7,25,25,0,-0.738287,0.591904,0,-0.146773,0.676721,22.1237,0.29907,1.2801,1.02989,3.5315,0.318374,0.541666,4.50065,4.78378,13.5994,
0.1,1,0.4,40,1052.71,1000.19,257,-0.418743,217,31,13,38,7,33,7,33,28,0,-0.736897,1.61034,0,0.787555,0.222955,1.50089,0,5.72327,0.363949,0,13.8425,1.26287,2.1961,4.62975,1.70004,
0.1,1,0.4,40,1052.71,1000.19,249,-0.598295,233,35,14,44,9,41,9,29,29,0,-0.351075,0.148186,0,1.65342,0.167232,0.617406,2.46436,3.38189,0.686792,0.481549,8.58183,5.14259,1.93732,6.46304,3.51529,
0.1,1,0.4,40,1052.71,1000.19,250,-0.845178,219,33,14,43,10,39,10,28,28,0,-0.853873,0.978558,0,-2.20531,0.618929,20.8795,0,0.0302581,0.116075,1.95686,2.06057,3.2287,4.4855,2.85296,12.3268,
0.1,1,0.4,40,1052.71,1000.19,251,-0.756553,217,34,6,40,6,34,3,30,25,0,0.549554,-0.782438,0,1.82827,0.206756,1.25509,0.264196,3.90685,0.777869,0.874437,10.7149,0,0.903872,5.6936,1.51705,
0.1,1,0.4,40,1052.71,1000.19,236,-0.439942,223,38,12,47,9,41,5,36,25,0,0.359768,-0.0639907,0,1.48726,0.19744,3.00422,3.87026,2.59587,1.74206,0,9.67905,4.042,0,2.3036,3.86224,
0.1,1,0.4,40,1052.71,1000.19,238,-0.740361,219,48,19,55,7,50,7,39,21,0,-0.499942,2.54602,0,-1.80997,0.596957,22.6474,0.806994,0.218657,0.882964,2.34704,2.6788,2.79937,5.67872,5.20675,12.9895,
0.1,1,0.4,40,1052.71,1000.19,235,-0.0856446,219,48,17,54,6,49,6,51,20,0,-0.0465752,2.20585,0,-1.48284,0.588921,21.3637,1.00943,0.866114,0.989948,3.07533,2.43252,2.09122,3.73866,4.20412,14.3207,
0.1,1,0.4,40,1052.71,1000.19,263,-0.0839402,219,34,9,45,11,41,11,50,28,0,-0.0902476,1.24195,0,-3.03493,0.594911,20.2845,0,0,0,3.14967,1.89712,2.99227,2.09744,5.0835,11.6544,
0.1,1,0.4,40,1052.71,1000.19,275,-0.235471,217,42,13,52,10,46,10,42,30,0,-0.52753,1.94663,0,0.596524,0.165256,2.48356,0.909311,5.89957,0,0,8.95121,1.62728,2.71006,3.66786,0.823028,
0.1,1,0.4,40,1052.71,1000.19,278,-0.0999542,217,46,23,57,11,52,11,51,30,0,-0.474589,2.11214,0,1.394,0.189073,3.69853,0,3.5128,0,0.071951,11.8986,1.90924,2.22936,2.27963,2.68869,
0.1,1,0.4,40,1052.71,1000.19,273,-0.0621276,219,53,16,64,11,59,10,41,23,0,-0.400635,1.85414,0,-0.293393,0.618177,21.0054,0,0.636095,2.0668,0.0687711,2.87962,0.905291,3.96406,4.83054,12.8034,
0.1,1,0.4,40,1052.71,1000.19,260,-0.0493778,219,54,15,64,10,59,9,51,21,0,0.104076,1.38928,0,-0.649952,0.656111,22.276,0,0,1.20969,2.21637,1.8941,1.61532,4.34941,6.036,13.8138,
0.1,1,0.4,40,1052.71,1000.19,246,-0.0670372,219,57,21,66,9,60,7,34,17,0,0.0444528,1.07799,0,-1.83169,0.557758,23.4689,1.37551,0.966917,1.26768,1.37235,4.75757,1.89147,5.43754,4.66429,14.7966,
0.1,1,0.4,40,1052.71,1000.19,240,-0.368406,217,68,19,79,11,73,10,58,27,0,-0.696038,3.67886,0,0.15161,0.223778,2.81473,1.52399,4.45575,0,0,11.822,0.188533,3.34012,3.4383,0.160387,
0.1,1,0.4,40,1052.71,800.186,219,-0.323103,165,556,36,1107,551,1103,507,551,39,0,0.0569568,2.95643,23,-1.4347,0.634948,21.7875,0,0,0.216378,1.94192,1.64967,2.02794,3.59575,4.92942,13.4382,
0.1,1,0.4,40,1052.71,1000.19,247,-0.781935,219,74,14,89,15,87,11,74,19,0,0.219323,1.13275,0,-1.82087,0.64223,22.1475,0,0.507905,1.92033,1.50445,2.32898,0.773405,4.25519,5.07992,12.2811,
0.1,1,0.4,40,1052.71,1000.19,242,-0.524318,217,77,17,98,21,91,12,67,27,0,0.311526,0.846514,0,1.04682,0.151339,2.0844,0,5.37288,0,0.316343,9.55913,1.78141,3.38951,4.03824,1.37357,
0.1,1,0.4,40,1052.71,1000.19,265,-0.0883075,219,86,24,99,13,95,0,73,6,0,1.22615,-0.695402,0,-1.60451,0.621451,20.3443,0,1.81163,1.97904,1.12331,0.801305,1.52218,3.16589,4.89054,13.5837,
0.1,1,0.4,40,1052.71,1000.19,270,-0.443503,223,101,12,115,14,109,6,77,19,0,0.51467,0.805014,0,1.63974,0.149645,2.21843,2.40328,4.28233,0.456041,1.79553,8.97054,3.58248,0.263562,2.5858,1.263,
0.1,1,0.4,40,1052.71,1000.19,266,-0.0369416,219,102,14,125,23,123,0,92,0,0,1.20949,1.46663,0,0.868522,0.607928,21.1998,0.0420624,0,0.682185,1.34718,1.86617,3.44848,4.24099,4.00596,13.8256,
0.1,1,0.4,40,1052.71,1000.19,272,-0.0503827,219,106,25,121,15,117,0,105,0,0,1.00489,1.48267,0,-1.58492,0.594074,21.1606,0.39015,0.191553,0.501363,0.756822,2.28193,3.23758,2.74496,7.01218,14.3889,
0.1,1,0.4,40,1052.71,1000.19,269,-0.0853325,219,100,19,116,16,112,0,130,0,0,1.0916,1.28747,0,0.867301,0.600011,22.2044,0,0.123719,0,2.69182,3.11035,3.39634,3.6426,6.25547,13.5897,
0.1,1,0.4,40,1052.71,1000.19,244,-0.0448288,217,107,17,123,16,118,11,107,24,0,0.210092,1.29599,0,1.87232,0.20917,1.70974,0,4.06608,0.259721,0.263036,9.61862,1.41145,4.73212,2.38952,0.681581,
0.1,1,0.4,40,1052.71,1000.19,241,-0.0790533,219,101,20,125,24,119,0,93,0,0,2.20154,1.72607,0,-2.21696,0.624957,21.5669,0,0,0,2.35827,3.40817,1.80978,4.61937,3.32236,14.463,
0.1,1,0.4,40,1052.71,1000.19,262,-0.0262515,219,110,16,131,21,127,0,117,0,0,1.52869,-0.739277,0,-4.12069,0.626896,21.6872,0,0.187143,0,0,2.20174,1.79237,5.20277,5.33981,12.1499,
0.1,1,0.4,40,1052.71,1000.19,264,-0.0347982,219,108,17,125,17,120,0,107,0,0,0.994787,3.23479,0,-2.66193,0.64308,21.8278,0,0,0,2.36145,2.24211,1.56349,4.55384,4.81901,13.9212,
0.1,1,0.4,40,1052.71,1000.19,276,-0.0954259,219,116,12,130,14,125,0,105,0,0,1.00765,0.173625,0,-1.93604,0.667396,21.413,0,0,0.781034,1.8124,0,2.36422,3.522,5.82113,13.5879,
0.1,1,0.4,40,1052.71,1000.19,267,-0.0126003,217,124,16,153,29,147,5,132,11,0,0.866391,0.258353,0,-0.0117797,0.20462,4.35358,0,4.50808,0.679806,0,10.4282,1.27782,4.55092,3.72217,2.24701,
0.1,1,0.4,40,1052.71,1000.19,271,-0.792617,217,158,28,199,41,194,16,178,19,0,0.681327,0.685686,0,1.54556,0.16812,3.30012,1.30684,5.13685,0.24669,0,11.9134,0.589532,0.848274,4.00192,1.75868,
0.1,1,0.4,40,1052.71,1000.19,245,-0.0088772,217,170,22,208,38,205,0,162,0,0,1.00083,0.958174,0,-0.667741,0.189409,3.92044,0.819416,4.92783,0,0,10.4924,0,3.28276,4.41896,2.48926,
0.1,1,0.4,40,1052.71,1000.19,253,-0.0281376,217,154,15,191,37,185,0,174,0,0,0.987624,2.42437,0,1.55662,0.202744,2.20511,0,5.0107,0.834517,2.33897,11.9888,1.81475,3.31515,3.21655,2.68897,
0.1,1,0.4,40,1052.71,1000.19,268,-0.0173381,217,182,26,218,36,213,0,171,0,0,1.29302,0.805973,0,0.499111,0.150588,2.88324,0,5.44378,0,1.2499,8.8691,2.38247,1.72575,4.72467,1.77159,
0.1,1,0.4,40,1052.71,1000.19,259,-0.0145431,223,163,25,201,38,197,0,167,0,0,0.991429,1.92048,0,0.305533,0.236196,3.99408,2.44675,5.02385,1.04708,0,7.50276,3.89547,0,1.73935,5.83687,
0.1,1,0.4,40,1052.71,1000.19,255,-0.00612381,217,196,18,236,40,228,5,217,0,0,0.84322,2.59414,0,-0.18287,0.257465,2.48535,0.0719249,7.2291,1.17784,1.86024,10.4336,0.730315,1.76671,5.76766,0.890556,
0.1,1,0.4,40,1052.71,800.186,223,-0.0181227,37,672,46,1238,566,1232,187,689,44,0,0.650294,1.23765,5,0.857784,0.13289,2.11125,3.31953,3.74516,0,0,9.14618,4.02349,0,2.6079,4.23504,
0.1,1,0.4,40,1102.82,400.108,123,-0.00736407,37,1319,190,3299,1980,3295,380,1296,29,0,0.785949,1.1964,7,1.4591,0.131625,1.26813,1.3116,2.78805,0,0,9.25746,4.72045,1.33588,5.79298,3.15483,
0.1,1,0.4,40,1102.82,1000.19,277,-0.0122926,217,197,22,283,86,277,0,176,0,0,1.00455,1.19783,0,2.07766,0.223443,1.71785,0,3.49561,0,0.0535167,9.83637,1.43123,2.29599,1.23233,2.33748,
0.1,1,0.4,40,1253.28,1200.23,287,-0.00129358,217,19,8,27,8,21,8,30,30,0,-0.648998,-0.903995,0,-0.498945,0.176997,4.11947,2.50364,4.98963,0,0,11.2068,0.548549,2.47017,3.39389,2.31595,
0.1,1,0.4,40,1253.28,1200.23,305,-0.731683,279,19,11,24,5,18,4,27,27,0,-0.988694,0.696828,0,2.33206,0.21111,3.744,3.68704,4.90635,0,0.315708,9.03698,3.89856,0,3.24428,4.80664,
0.1,1,0.4,40,1253.28,1200.23,298,-0.468528,217,29,8,33,4,29,3,33,25,0,0.392067,-0.681281,0,2.93129,0.144432,2.63188,0,4.92211,1.008,0.0642739,11.4579,0.295622,2.29554,4.0929,1.64659,
0.1,1,0.4,40,1253.28,1200.23,303,-0.657027,279,32,12,34,2,31,2,25,23,0,-0.0658466,1.08154,0,1.63856,0.162304,4.45453,4.47335,5.34794,0,0.683623,11.3057,2.7925,0.142314,4.54907,2.2337,
0.1,1,0.4,40,1253.28,1200.23,292,-0.0668072,279,32,9,37,5,35,5,25,25,0,-0.113984,0.462857,0,2.60947,0.284063,4.19674,4.69957,6.68297,0,0,7.32684,4.66642,0.0604728,3.57214,4.19482,
0.1,1,0.4,40,1253.28,1200.23,281,-0.365935,279,26,12,33,7,28,7,28,28,0,-1.03152,1.05432,0,1.05011,0.232586,4.77931,4.36117,4.19913,0,1.21204,9.15439,4.21646,1.12637,3.00455,4.01795,
0.1,1,0.4,40,1253.28,1200.23,323,-0.845948,217,24,11,36,12,30,11,33,33,0,-0.794292,2.00334,0,1.35414,0.161714,5.10271,0.701557,4.12266,1.70075,0.48482,10.6821,0.215654,0.48315,4.27213,1.96455,
0.1,1,0.4,40,1253.28,1200.23,306,-0.281185,217,27,10,34,7,31,5,30,27,0,0.219583,-0.758613,0,0.650102,0.120358,2.30056,0.215915,4.3367,0.204804,0.279617,9.67818,1.98325,2.31627,2.33048,1.73784,
0.1,1,0.4,40,1253.28,1200.23,321,-0.0994005,217,29,9,36,7,29,1,33,22,0,0.418108,0.654236,0,0.724937,0.115818,2.88398,0,6.29247,0.470597,0.520868,9.94898,1.87047,2.0031,4.86097,2.78609,
0.1,1,0.4,40,1253.28,1200.23,297,-0.063745,279,34,16,45,11,39,10,29,29,0,-0.948644,0.769527,0,1.16833,0.210585,2.17367,4.02274,5.53077,0,0,8.31458,4.55757,1.81499,5.30864,4.7469,
0.1,1,0.4,40,1253.28,1200.23,293,-0.0333767,279,26,15,35,9,30,8,29,29,0,-0.298492,-0.854599,0,0.596554,0.257739,2.25529,3.0606,5.98159,0,0.897214,6.73712,4.83984,0,3.2644,4.54366,
0.1,1,0.4,40,1253.28,1200.23,300,-0.144802,217,29,13,39,10,33,9,36,30,0,-0.075837,1.22779,0,0.743516,0.147071,2.85948,0.0972562,6.44556,0.670262,0,9.47739,1.49392,1.7575,5.17654,1.06327,
0.1,1,0.4,40,1253.28,1200.23,317,-0.0143115,217,32,14,39,7,34,7,28,28,0,0.039573,-0.161778,0,1.45021,0.149469,3.37833,0,6.29838,0,0,11.1583,1.00941,1.00955,3.05552,2.15176,
0.1,1,0.4,40,1253.28,1200.23,320,-0.0424489,217,31,11,43,12,34,12,33,33,0,-0.600755,0.282055,0,2.21505,0.196134,2.78269,0,5.20167,0,0.0631631,12.7328,0,0.97133,2.21401,2.79797,
0.1,1,0.4,40,1253.28,1200.23,314,-0.0247663,217,26,10,37,11,34,11,32,32,0,-0.443168,-0.0334331,0,1.05817,0.173433,1.78078,0,5.849,0.967912,2.05692,10.1125,0,2.45852,3.17137,2.4164,
0.1,1,0.4,40,1253.28,1200.23,312,-0.426462,217,30,13,37,7,31,6,32,27,0,0.127048,0.288254,0,0.926572,0.178224,3.23764,0.750102,4.8958,0.447644,0,12.7846,0,3.39384,5.21085,2.31035,
0.1,1,0.4,40,1253.28,1200.23,289,-0.753298,217,33,20,40,7,36,5,32,26,0,-0.0053962,0.935472,0,0.484397,0.127487,2.15427,0.235621,3.88542,0.582139,1.16392,10.5986,2.66549,2.63651,3.95816,3.63397,
0.1,1,0.4,40,1253.28,1200.23,315,-0.940501,217,38,13,47,9,43,9,30,30,0,-0.642526,1.25201,0,0.799556,0.0988568,2.10215,0,3.69043,0.810043,0.903558,10.0729,1.89706,1.58494,4.21592,2.53426,
0.1,1,0.4,40,1253.28,1200.23,299,-0.0621349,279,34,6,42,8,36,8,36,28,0,-0.049179,1.14587,0,2.78824,0.176522,3.99578,2.05737,5.7053,0.652735,0,8.93873,2.63328,0.34362,3.89266,4.80588,
0.1,1,0.4,40,1253.28,1200.23,310,-0.0914286,233,31,7,42,11,38,11,31,31,0,-0.543132,1.2348,0,-0.0322106,0.227012,0.79568,2.40535,3.97255,0.281803,1.62103,8.11957,4.52777,0.195429,5.14566,5.00997,
0.1,1,0.4,40,1253.28,1200.23,316,-0.0692142,217,44,14,55,11,48,11,36,30,0,0.0203131,0.966116,0,0.950575,0.138258,3.63949,0,4.82789,0,1.2105,10.827,0.621458,1.78737,4.25324,2.75456,
0.1,1,0.4,40,1253.28,1200.23,294,-0.353562,279,55,19,67,12,63,12,51,29,0,-0.133167,1.89886,0,2.55954,0.245644,2.96163,4.12851,5.16516,0,0.855058,7.26482,3.59501,0.246775,3.11338,4.94958,
0.1,1,0.4,40,1253.28,1200.23,283,-0.679765,233,63,13,76,13,71,7,70,22,0,0.65392,0.068089,0,1.98557,0.233458,0.635744,3.02686,3.56449,0.486623,1.12965,9.83905,4.30632,0.587205,8.5105,4.51881,
0.1,1,0.4,40,1253.28,1200.23,322,-0.119476,217,71,20,88,17,82,12,69,27,0,0.280017,0.916653,0,1.11647,0.150913,1.68438,0,4.5398,0.891887,1.01463,11.6521,0.857065,3.49483,4.33343,1.31888,
0.1,1,0.4,40,1253.28,1200.23,288,-0.00982884,217,92,21,108,16,104,12,82,27,0,0.296531,1.51537,0,0.776687,0.15707,1.87096,0,3.77564,0,0,10.4417,0.337906,2.49824,2.83715,1.9334,
0.1,1,0.4,40,1253.28,1200.23,301,-0.764912,217,95,13,110,15,107,3,103,17,0,0.676449,0.752935,0,0.0678536,0.168093,2.32509,0,6.17218,0.383653,0,10.6736,0,2.76901,4.36906,0.621688,
0.1,1,0.4,40,1253.28,1200.23,326,-0.791578,217,115,22,135,20,131,5,133,16,0,0.619587,1.02153,0,1.46818,0.0899209,2.29602,0,5.6444,0,0,10.2113,1.97197,0.384225,4.79807,2.67231,
0.1,1,0.4,40,1253.28,1200.23,282,-0.179513,233,118,15,141,23,136,4,135,12,0,0.67055,0.799284,0,2.05493,0.241532,0,2.6834,3.35803,0,1.22624,8.04903,5.60336,1.16928,5.4403,3.48262,
0.1,1,0.4,40,1253.28,1200.23,295,-0.0197276,279,155,28,179,24,174,0,138,0,0,1.07449,1.28527,0,2.91752,0.21614,2.72394,5.04776,5.85327,0.864376,0.438753,8.06639,4.08142,0.921611,3.55622,3.88917,
0.1,1,0.4,40,1253.28,1200.23,296,-0.049455,217,150,19,170,20,164,0,127,5,0,0.925726,0.154962,0,2.06353,0.118875,3.70505,0.867507,4.89557,0.328526,0,10.5433,1.76477,2.95459,3.50812,1.58612,
0.1,1,0.4,40,1253.28,1200.23,284,-0.928917,217,151,20,170,19,163,2,142,7,0,0.751941,1.22063,0,1.33532,0.122525,4.34708,0.557107,4.96234,0,0.551415,10.8165,2.02782,2.95034,3.80435,1.52319,
0.1,1,0.4,40,1253.28,1200.23,304,-0.0455988,279,150,17,178,28,174,0,122,0,0,1.22794,0.845398,0,1.48775,0.233929,3.11673,3.28007,4.66268,0,0.510625,8.19153,4.60651,0,5.80914,5.47257,
0.1,1,0.4,40,1253.28,1200.23,280,-0.0231809,217,158,19,185,27,181,10,144,13,0,0.655745,1.04442,0,1.61972,0.170999,4.09527,1.17852,4.51223,0.767345,0,11.1595,0.0197823,1.48729,5.54518,1.35008,
0.1,1,0.4,40,1253.28,1200.23,308,-0.00020899,279,153,16,175,22,170,0,158,0,0,1.02272,1.24342,0,2.72181,0.181012,3.21737,2.11804,6.37555,0.172993,0.181879,9.88342,3.25034,0,5.38519,5.70707,
0.1,1,0.4,40,1253.28,1200.23,324,-0.0375513,233,160,29,190,30,187,0,183,0,0,1.81418,1.72963,0,1.8032,0.206264,0.877485,1.70364,5.54685,1.34821,0.767066,8.39386,3.62962,0,6.74869,4.31389,
0.1,1,0.4,40,1253.28,1000.19,279,-0.00250924,223,376,49,1175,799,1171,464,441,33,0,0.380731,2.81968,15,1.62966,0.205768,3.37635,3.78904,4.9611,0,0,8.2481,3.55045,0,3.62393,3.9144,
0.1,1,0.4,40,1253.28,1200.23,285,-0.0481318,233,151,10,190,39,187,0,164,0,0,1.43137,2.52946,0,0.322186,0.251946,0.461735,1.57402,4.56644,2.58962,0,7.09507,4.20884,1.94879,6.89244,3.96802,
0.1,1,0.4,40,1253.28,1200.23,290,-0.0461305,217,177,21,211,34,206,0,143,0,0,1.18838,1.88734,0,2.06646,0.0854148,1.59896,0.693039,5.87639,0.138399,0,11.801,1.59267,1.64812,4.73062,2.05904,
0.1,1,0.4,40,1253.28,1200.23,286,-0.0308566,279,167,19,199,32,192,0,168,0,0,1.02778,-0.0740986,0,1.34094,0.196928,2.49404,2.83267,5.50612,0,0.666273,8.97782,4.85173,0,3.04412,3.73891,
0.1,1,0.4,40,1253.28,1200.23,313,-0.0309418,217,161,22,189,28,186,0,156,0,0,1.17353,0.779837,0,2.8658,0.158598,2.93731,1.20495,6.17018,0,2.37708,9.95864,0.779026,1.7959,5.40976,2.7516,
0.1,1,0.4,40,1253.28,1200.23,311,-0.0353062,279,169,22,196,27,189,0,177,0,0,1.42844,0.604275,0,1.39853,0.226407,2.54151,3.94956,5.02189,1.38936,0,7.11996,4.56735,0,4.55083,3.38921,
0.1,1,0.4,40,1253.28,1200.23,318,-0.020369,233,175,18,204,29,199,2,169,0,0,0.901402,1.13434,0,0.60987,0.190077,1.21534,2.27654,2.71298,0,1.96114,10.5612,4.37707,0.891092,6.74901,2.85192,
0.1,1,0.4,40,1253.28,1200.23,291,-0.0516842,217,188,27,218,30,213,0,184,0,0,0.98397,0.936884,0,2.71231,0.12456,2.6779,0.754708,4.4686,0.859765,0.591492,10.2605,0,2.06954,4.50496,2.9907,
0.1,1,0.4,40,1253.28,1200.23,302,-0.0460349,217,184,21,223,39,217,0,176,0,0,1.66274,2.92633,0,-0.862319,0.133333,2.57801,0,3.8175,0,0.261798,10.3732,2.38267,1.68948,3.16208,4.28755,
0.1,1,0.4,40,1253.28,1200.23,325,-0.0398512,279,178,17,210,32,203,0,194,0,0,1.56061,0.872134,0,1.83965,0.193991,3.08146,3.83711,5.56794,0.134887,0,7.44042,3.5005,0.543065,3.66629,2.60837,
0.1,1,0.4,40,1253.28,1200.23,319,-0.0503711,279,193,20,247,54,242,8,202,0,0,0.877577,2.55297,0,1.38081,0.212901,3.00362,4.52629,4.65363,0.880355,0,9.01891,4.41778,0,3.65052,3.69728,
0.1,1,0.4,40,1253.28,1200.23,309,-0.0205191,217,201,23,253,52,246,0,196,0,0,1.35247,1.49684,0,2.00379,0.146986,3.39444,0,4.25724,0.474613,0.674966,9.54252,1.733,1.23847,2.964,0.889955,
0.1,1,0.4,40,1453.76,1400.25,354,-0.289607,217,20,16,23,3,19,3,26,26,0,-1.23948,1.96997,0,-1.01287,0.173707,2.76413,0.046998,3.70838,0.213082,0,12.8652,0.759848,2.15952,3.76541,1.76605,
0.1,1,0.4,40,1453.76,1400.25,355,-0.618739,233,21,13,29,8,23,7,30,30,0,-1.02713,-0.160305,0,1.74251,0.239219,0,0.370823,2.59649,0,0.304075,8.40274,5.00293,0.0911191,6.41809,2.8842,
0.1,1,0.4,40,1453.76,1400.25,347,-0.612139,307,24,12,29,5,23,4,27,27,0,-1.28087,-0.0367912,0,0.47006,0.131779,1.26326,0,5.19991,0,0.941984,11.4889,0.639633,0,4.68072,1.50849,
0.1,1,0.4,40,1453.76,1400.25,348,-0.174216,217,25,20,32,7,24,7,29,29,0,-0.409396,0.286492,0,1.5957,0.122066,3.12144,0.347659,4.65009,0,0,11.5773,2.1585,1.54396,2.82205,2.41444,
0.1,1,0.4,40,1453.76,1400.25,327,-0.182731,233,27,16,32,5,28,4,25,25,0,-0.131968,0.362992,0,0.0186996,0.186412,1.79324,2.02181,4.12263,0.600136,0,9.1586,4.81193,2.48558,6.09927,4.06241,
0.1,1,0.4,40,1453.76,1400.25,368,-0.402474,233,23,17,31,8,27,7,29,29,0,-0.591295,0.995483,0,-1.1088,0.160298,0,2.11131,4.29529,1.41533,0,10.1129,4.53686,0.684994,3.64277,2.74198,
0.1,1,0.4,40,1453.76,1400.25,366,-0.104408,217,24,17,31,7,26,7,29,29,0,-0.134209,-1.06323,0,0.833346,0.204294,2.78341,0.990963,5.28902,0.873496,0,10.4727,0.817598,3.70033,2.32065,0.0864344,
0.1,1,0.4,40,1453.76,1400.25,350,-0.303274,217,28,22,36,8,32,8,29,29,0,-1.7297,0.962574,0,0.720373,0.120995,3.21678,0,6.17143,0.576174,0,10.6485,2.01554,1.97676,4.3098,3.03219,
0.1,1,0.4,40,1453.76,1400.25,340,-0.610534,217,18,12,23,5,19,3,29,26,0,0.363748,-1.49582,0,0.46696,0.196472,3.73601,0.844919,5.46199,0,0.398357,13.3036,1.3878,2.72191,2.62051,0.883877,
0.1,1,0.4,40,1453.76,1400.25,360,-0.103183,307,23,12,30,7,26,7,29,29,0,-1.56464,0.176796,0,2.08138,0.161357,1.48934,0.339611,5.91744,0,1.9097,11.2452,1.86719,0,5.52274,0,
0.1,1,0.4,40,1453.76,1400.25,332,-0.165957,217,36,26,45,9,43,8,28,28,0,-1.54283,0.286151,0,0.265834,0.217238,5.05181,0,4.58133,0,0.426356,11.3599,2.16338,3.62521,2.61455,0,
0.1,1,0.4,40,1453.76,1400.25,369,-0.345829,217,27,19,37,10,30,8,29,29,0,-0.661181,3.05517,0,-0.503994,0.138388,2.07723,1.13689,6.45573,0.775387,0.489402,11.5507,1.53566,2.54454,3.48815,2.68922,
0.1,1,0.4,40,1453.76,1400.25,349,-0.677485,217,26,18,33,7,28,7,29,29,0,0.0332926,0.143451,0,-0.362283,0.189723,3.4051,0.402031,7.60758,0,0,11.1131,1.18975,2.76747,2.79674,1.6579,
0.1,1,0.4,40,1453.76,1400.25,333,-0.289153,217,26,16,37,11,33,11,32,32,0,-0.458129,1.07235,0,0.950893,0.194439,3.56756,0,3.46649,1.68234,0.466604,12.8172,2.24181,0.593933,3.18567,3.31446,
0.1,1,0.4,40,1453.76,1400.25,361,-0.850001,233,19,11,31,12,25,11,33,33,0,-0.785904,1.18836,0,-0.0240672,0.231202,0,0.861868,3.62693,1.17391,2.42663,9.46836,5.56694,2.70015,5.33016,3.99792,
0.1,1,0.4,40,1453.76,1400.25,343,-0.314867,217,27,15,40,13,34,11,32,32,0,-1.26396,0.368865,0,1.07241,0.145434,3.94729,0,4.16138,0.0538874,0.726774,11.2251,1.04247,1.39767,3.94932,2.74297,
0.1,1,0.4,40,1453.76,1400.25,344,-0.891297,217,29,18,36,7,29,7,29,29,0,-0.280406,0.860329,0,-0.453969,0.0964583,3.72016,0,4.99825,1.19268,0.276327,10.697,1.86971,0.878875,4.57969,2.10879,
0.1,1,0.4,40,1453.76,1400.25,358,-0.145586,217,43,31,49,6,45,6,26,26,0,-1.0971,-0.465369,0,-0.658895,0.1981,2.65728,0.0316054,6.6563,1.4284,1.0566,9.74344,1.78936,0.433044,1.05645,2.52242,
0.1,1,0.4,40,1453.76,1400.25,335,-0.964716,217,34,22,40,6,33,6,40,27,0,0.12298,0.9151,0,2.16816,0.145453,1.74746,0.00115867,5.80315,0,1.91612,11.4524,2.18712,2.98159,5.65696,2.78603,
