dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,1426.13,1400.11,308,-0.0754991,268,76,26,103,27,101,10,73,11,0,0.679969,0.449853,0,1.88935,0.191959,4.23501,9.56262,3.57265,4.12197,7.32158,5.17818,1.69214,11.4321,2.33104,9.62584,
0.1,1,0.4,40,1426.13,1400.11,314,-0.0535478,32,83,26,108,25,104,0,78,0,0,1.67031,0.138046,0,-1.43798,0.325121,14.6667,3.74054,9.38486,5.30653,6.91027,7.71861,0,3.07784,8.35433,0,
0.1,1,0.4,40,1426.13,1400.11,309,-0.0229324,248,83,27,112,29,105,0,93,0,0,2.07283,0.952375,0,1.43665,0.328476,2.88752,7.92026,1.10034,4.43066,10.8091,1.64215,4.99292,14.0097,0,10.0314,
0.1,1,0.4,40,1426.13,1400.11,349,-0.0375884,248,84,23,112,28,107,0,86,0,0,2.13733,-0.354923,0,0.885136,0.315685,4.61892,6.26526,0,4.60766,10.1149,1.54682,5.00966,14.446,0,10.6951,
0.1,1,0.4,40,1426.13,1400.11,348,-0.102528,248,83,25,102,19,95,0,103,0,0,1.92305,0.048894,0,-0.0338078,0.287966,4.70565,7.13512,1.22055,6.14591,8.48763,2.56392,5.52087,15.5207,1.80524,10.7883,
0.1,1,0.4,40,1426.13,1400.11,316,-0.0377675,268,78,24,117,39,113,9,92,11,0,0.692651,0.552855,0,2.32705,0.128838,4.35234,6.5148,2.52604,2.80483,8.76416,5.09612,2.51793,8.62075,1.44257,7.49374,
0.1,1,0.4,40,1436.23,1400.11,350,-0.0781312,268,83,19,124,41,119,0,99,0,0,1.14516,0.746385,0,2.18504,0.138438,5.60638,7.03681,3.52222,2.20619,8.44033,3.81416,2.71956,10.4617,0.389948,7.59107,
0.1,1,0.4,40,1436.23,1400.11,325,-0.00897033,32,90,19,137,47,132,13,88,7,0,0.686166,1.09388,0,-0.728071,0.270908,14.8567,5.73068,6.59822,2.7538,8.13368,7.14226,0,1.60733,8.89038,1.92509,
0.1,1,0.4,40,1446.38,1400.11,319,-0.0634859,7,111,25,192,81,187,9,106,0,0,0.890886,1.91064,0,0.868777,0.231224,2.32871,4.20968,1.90166,1.53501,9.46861,5.01093,2.58267,11.7406,0.00341931,6.25752,
0.1,1,0.4,40,1608.28,1600.12,389,-0.451695,324,21,11,25,4,21,4,24,24,0,-1.2393,1.68963,0,-2.06846,0.165292,13.5676,4.95882,8.33984,3.13801,8.81807,8.82738,0.239774,1.26868,7.30665,3.05685,
0.1,1,0.4,40,1608.28,1600.12,388,-0.0286022,7,22,12,28,6,23,6,26,26,0,-1.06255,-0.705753,0,0.353894,0.223718,4.50985,5.54946,1.94419,0.908989,9.34386,5.71964,3.07411,11.5749,2.13691,5.36308,
0.1,1,0.4,40,1608.28,1600.12,385,-0.00110889,317,25,8,35,10,27,10,28,28,0,-2.07562,0.443453,0,3.89199,0.292293,1.96168,9.13774,3.02308,3.07787,9.34664,6.51661,0.701754,11.0205,0.581337,11.2618,
0.1,1,0.4,40,1608.28,1600.12,374,-0.00767379,324,27,13,36,9,31,5,27,22,0,0.257519,-0.249501,0,-2.52999,0.177173,14.5856,5.87226,9.15676,2.50521,6.08984,7.96884,0.941091,3.95646,6.79438,2.17909,
0.1,1,0.4,40,1608.28,1600.12,387,-0.201445,324,27,13,34,7,28,6,24,24,0,-0.823639,1.74358,0,-0.887646,0.181718,14.8564,3.96378,7.44206,4.62947,7.09818,6.55027,0,3.05097,7.89004,2.76547,
0.1,1,0.4,40,1608.28,1600.12,358,-0.800558,32,23,10,30,7,25,6,28,25,0,-0.730478,1.86871,0,-0.208431,0.211175,12.8765,3.56098,9.92597,4.37185,9.42449,9.73453,0,2.4057,8.04832,1.73219,
0.1,1,0.4,40,1608.28,1600.12,361,-0.067847,32,27,18,33,6,28,6,23,23,0,-0.127771,-0.231965,0,-1.56495,0.24598,16.091,4.41429,10.6231,5.2492,6.58229,7.83414,0.531244,1.33552,10.1787,3.37346,
0.1,1,0.4,40,1608.28,1600.12,354,-0.743229,324,32,17,37,5,32,3,24,20,0,0.403354,-0.794362,0,-1.89725,0.157417,16.8495,6.51862,6.2043,3.36512,7.87193,6.45863,0.372686,3.15312,8.78666,3.86178,
0.1,1,0.4,40,1608.28,1600.12,384,-0.501915,7,30,13,35,5,31,3,27,22,0,0.408112,-0.838521,0,0.776543,0.260928,3.44182,5.41771,0,2.05994,9.78969,5.80524,3.96563,10.1544,1.64355,7.00921,
0.1,1,0.4,40,1608.28,1600.12,364,-0.86291,324,26,14,34,8,29,8,26,26,0,-0.858406,2.07832,0,-1.93661,0.170677,14.8038,5.86123,7.64267,4.59741,7.63882,5.72247,0,3.36464,8.30882,4.67865,
0.1,1,0.4,40,1608.28,1600.12,362,-0.627467,324,31,20,42,11,36,11,27,27,0,-0.370404,1.4837,0,-1.87654,0.194153,15.8258,4.97226,8.53688,2.21214,7.06431,7.56936,0,2.5148,8.55581,4.50625,
0.1,1,0.4,40,1608.28,1600.12,393,-0.0673287,7,28,11,38,10,34,9,27,27,0,-0.331171,-0.79874,0,0.990246,0.313064,3.89988,5.9658,2.0667,0.767382,8.53788,4.1055,4.80794,12.4703,0,7.04301,
0.1,1,0.4,40,1608.28,1600.12,355,-0.078483,32,36,15,46,10,41,10,25,25,0,-1.80137,1.94122,0,-2.37258,0.18286,13.6296,3.80245,8.09267,4.87953,7.48988,7.52001,0.98617,3.03248,7.12549,1.37429,
0.1,1,0.4,40,1608.28,1600.12,357,-0.0587436,32,24,17,38,14,34,13,29,29,0,-1.40689,-0.578894,0,-1.49595,0.190912,14.9972,5.64666,8.28518,5.87086,7.49142,7.26787,1.61029,3.18037,7.9958,0.81787,
0.1,1,0.4,40,1608.28,1600.12,352,-0.13433,32,22,12,35,13,30,12,29,29,0,-1.09358,1.85745,0,-0.979077,0.208474,15.4747,3.99727,8.79494,3.91122,7.58024,9.16377,1.03467,3.01839,8.57418,1.71676,
0.1,1,0.4,40,1608.28,1600.12,370,-0.66956,317,23,13,35,12,30,7,29,26,0,0.349905,-0.978113,0,3.05117,0.308248,4.19922,8.83402,3.45741,0.459336,6.80358,5.6053,1.65378,8.94309,0,11.5431,
0.1,1,0.4,40,1608.28,1600.12,371,-0.895297,317,27,14,40,13,34,13,31,31,0,-0.785032,0.185449,0,4.45363,0.301908,3.99089,10.0433,3.92564,0.685894,7.49477,4.28766,2.51016,9.11491,0.889394,10.4807,
0.1,1,0.4,40,1608.28,1600.12,391,-0.984762,324,37,19,57,20,52,18,31,31,0,-2.42212,1.51027,0,0.309823,0.149367,16.5214,5.55901,5.99598,3.51734,8.20323,7.07326,0,3.65969,6.96923,2.23856,
0.1,1,0.4,40,1608.28,1600.12,366,-0.0838701,328,35,15,44,9,37,7,27,23,0,0.157974,-0.084504,0,2.96843,0.227355,4.98676,7.12622,1.71987,2.11372,12.8284,5.27393,3.46864,9.82634,3.31952,5.6371,
0.1,1,0.4,40,1608.28,1600.12,363,-0.876449,32,24,10,32,8,27,4,38,23,0,0.565094,-0.561159,0,1.04431,0.266547,16.8972,3.7962,7.33621,4.53678,6.4674,8.88658,0.753565,1.17648,8.74186,0,
0.1,1,0.4,40,1618.38,1600.12,365,-0.698144,32,31,15,50,19,44,18,32,32,0,-1.5451,1.37575,0,0.155713,0.262088,16.5236,3.88096,9.18588,3.78068,8.2251,8.94266,0,1.86567,8.40802,1.67434,
0.1,1,0.4,40,1618.38,1600.12,394,-0.0869849,324,31,15,37,6,31,3,43,20,0,0.0700374,1.33491,0,-1.0044,0.258725,15.5226,3.98826,8.92144,1.96586,6.28835,9.67235,0.587578,0.856976,7.86172,3.93888,
0.1,1,0.4,40,1618.38,1600.12,359,-0.778692,32,38,18,47,9,40,7,35,22,0,0.27123,0.266953,0,-0.219385,0.249768,15.2608,4.30733,9.33831,4.18185,8.09306,7.84122,0,1.86623,9.38974,2.03923,
0.1,1,0.4,40,1618.38,1600.12,395,-0.0174207,32,42,18,55,13,48,11,24,24,0,-1.55221,-0.355396,0,-1.09214,0.26869,15.7046,4.35549,9.9793,3.2769,7.83412,7.60631,0.770119,0.356031,8.25897,0.557956,
0.1,1,0.4,40,1618.38,1600.12,379,-0.61651,7,39,19,49,10,41,10,27,27,0,-1.86016,1.0177,0,3.06268,0.244762,2.08355,5.66194,2.22106,2.30068,7.87486,6.15423,3.30053,12.7835,0,5.85944,
0.1,1,0.4,40,1618.38,1600.12,382,-0.0142828,328,39,15,53,14,45,3,47,19,0,0.764506,-0.497277,0,2.46379,0.243192,5.78611,4.17291,0.355972,1.67295,13.031,4.39334,5.05252,7.00502,0.220186,4.32942,
0.1,1,0.4,40,1618.38,1600.12,383,-0.793549,328,45,20,64,19,59,17,42,30,0,-0.00384081,1.08947,0,0.619319,0.219998,2.78027,6.77031,3.1112,3.20499,13.592,5.04527,3.2715,9.20454,0.759506,4.50718,
0.1,1,0.4,40,1618.38,1600.12,372,-0.042841,32,55,22,68,13,64,8,30,18,0,0.263771,-0.0455552,0,-0.732253,0.274186,14.4133,4.45698,8.31087,4.23187,7.07468,10.2162,0,0.591242,6.95395,0.862065,
0.1,1,0.4,40,1618.38,1600.12,377,-0.00851651,328,44,15,62,18,58,12,41,25,0,0.351251,0.00859151,0,2.26764,0.278416,3.68067,8.35431,0.739264,1.99771,11.5679,3.09738,3.09848,9.71973,1.12632,6.71545,
0.1,1,0.4,40,1618.38,1600.12,367,-0.0281223,324,61,15,83,22,75,13,73,21,0,0.39124,1.17775,0,-1.85931,0.198269,14.1601,4.06439,7.2895,3.25704,7.77361,8.11678,0,2.05794,5.17672,2.08802,
0.1,1,0.4,40,1618.38,1600.12,392,-0.0574878,32,59,24,84,25,80,0,73,5,0,1.05139,-0.441501,0,-1.69558,0.253181,14.8535,3.33855,9.41504,6.48314,8.21583,7.80391,0.357693,1.93394,7.10145,1.92901,
0.1,1,0.4,40,1618.38,1600.12,356,-0.521416,32,63,24,83,20,80,8,61,14,0,0.484877,0.859669,0,-1.65238,0.213057,14.5336,3.65987,9.40942,2.88892,8.23335,5.70323,2.92721,2.27295,8.32026,1.96816,
0.1,1,0.4,40,1618.38,1600.12,386,-0.323216,328,73,23,90,17,85,10,67,18,0,0.203907,1.90218,0,2.43645,0.232529,5.19078,4.77121,0.738352,3.37379,11.1851,3.89022,4.37599,9.82614,1.0885,5.28845,
0.1,1,0.4,40,1628.51,1600.12,378,-0.0739579,32,69,20,99,30,95,0,80,0,0,1.38877,1.50114,0,0.756957,0.243985,15.6113,5.71034,11.1508,4.81604,8.82088,7.70097,0.259022,2.37024,7.15653,1.09804,
0.1,1,0.4,40,1628.51,1600.12,369,-0.743277,32,87,25,110,23,105,9,73,10,0,0.669551,1.24337,0,-0.29817,0.263578,15.0069,2.85525,7.60024,5.35674,6.21429,8.17076,0.55378,4.06446,6.96729,0.778341,
0.1,1,0.4,40,1628.51,1600.12,396,-0.838738,32,72,20,96,24,94,4,74,8,0,0.856413,0.0567062,0,-1.61909,0.302963,16.2956,4.10718,9.86036,5.52683,5.61657,6.20973,0,1.88287,7.47247,0.680273,
0.1,1,0.4,40,1628.51,0,7,-0.0237558,0,2490,319,8201,5711,8197,2496,2478,148,0,0.558054,1.13154,21,1.59824,0.239222,3.13268,5.46893,1.55496,1.3288,9.47769,5.67629,3.47411,11.3467,0.240586,7.13375,
0.1,1,0.4,40,1628.51,1600.12,368,-0.0209403,328,85,27,117,32,114,0,79,0,0,1.47394,0.0661662,0,0.785043,0.183442,5.80482,5.44866,0,2.46586,11.2595,6.3086,3.61861,9.76086,2.88067,6.75482,
0.1,1,0.4,40,1628.51,1600.12,353,-0.0188998,32,85,23,108,23,101,7,87,6,0,0.605462,2.669,0,-1.87453,0.244736,14.7967,5.04975,9.04908,3.99441,7.75879,9.20111,0,2.08613,7.91963,2.39698,
0.1,1,0.4,40,1628.51,1600.12,375,-0.0282247,324,91,28,116,25,109,0,92,0,0,2.07748,-0.212107,0,-1.20346,0.175163,14.9187,5.9586,6.11489,2.67089,7.38097,4.19714,0.965434,2.35552,7.24486,3.86718,
0.1,1,0.4,40,1628.51,1600.12,390,-0.0394187,7,93,22,124,31,118,6,93,6,0,0.746984,0.842215,0,3.10892,0.269179,4.0155,7.65221,0.267969,0.409378,10.5785,5.67284,4.63087,10.8898,0.748583,6.91571,
0.1,1,0.4,40,1628.51,1600.12,360,-0.0253999,328,89,17,128,39,121,0,94,0,0,1.54291,0.793966,0,4.59891,0.218225,2.7999,6.86658,0,2.62169,10.5475,5.01437,3.55949,10.3256,3.02693,5.6444,
0.1,1,0.4,40,1628.51,1600.12,376,-0.0665024,7,97,22,133,36,130,0,85,0,0,1.08146,0.640651,0,0.453843,0.232584,2.58736,5.61706,1.22221,1.98203,9.52678,7.26198,2.48286,11.3245,0,5.794,
0.1,1,0.4,40,1638.61,1600.12,380,-0.00591379,328,90,27,143,53,138,0,103,0,0,1.01896,1.26468,0,1.30578,0.257151,5.77501,5.00155,0.910267,1.24484,13.094,3.61818,3.5826,6.64735,0.163902,4.61005,
0.1,1,0.4,40,1810.59,1800.15,440,-0.617579,324,16,9,25,9,21,8,28,28,0,-1.38233,0.994961,0,-1.28055,0.192918,14.3315,6.17435,7.21735,4.97537,8.33583,7.73028,0,3.54013,6.19368,3.59071,
0.1,1,0.4,40,1810.59,1800.15,408,-0.0801062,32,19,13,24,5,21,5,25,25,0,-1.50187,-0.760075,0,-1.00723,0.258944,14.6743,4.50995,8.88362,4.14001,7.19302,7.10181,0.697579,1.07863,6.34994,2.38296,
0.1,1,0.4,40,1810.59,1800.15,422,-0.416219,328,29,11,36,7,29,6,25,25,0,-0.891438,0.222722,0,2.33518,0.232573,3.00188,5.47394,1.25304,3.62106,13.2898,4.77918,3.89893,8.41675,0.535252,5.27787,
0.1,1,0.4,40,1810.59,1800.15,423,-0.015786,381,16,9,24,8,20,7,28,28,0,-1.37998,1.58834,0,4.93089,0.239283,4.60865,5.32861,1.85172,0,12.424,2.79903,4.20578,8.84513,0.866838,5.60888,
0.1,1,0.4,40,1810.59,1800.15,414,-0.163185,373,25,15,28,3,23,3,23,22,0,-0.155416,0.601958,0,-2.18015,0.268334,15.2512,5.44254,10.3887,2.60064,7.16918,7.43506,0.613629,1.98856,8.35652,1.47463,
0.1,1,0.4,40,1810.59,1800.15,425,-0.306272,373,32,21,39,7,33,7,24,24,0,-0.55758,0.45543,0,-0.389445,0.32497,16.1824,3.12978,10.0343,3.48705,5.26924,8.19902,0,2.00226,7.54586,2.02093,
0.1,1,0.4,40,1810.59,1800.15,430,-0.10512,324,23,10,31,8,23,8,27,27,0,-1.7626,0.593519,0,-1.16282,0.237108,13.7439,3.41434,7.25614,2.90874,6.86431,7.81077,1.04737,0.361203,8.0159,5.29701,
0.1,1,0.4,40,1810.59,1800.15,424,-0.0413149,373,29,21,35,6,32,5,29,22,0,-0.131405,1.5312,0,-1.48746,0.271282,15.0888,5.36906,7.15601,3.97528,5.56777,8.49653,0.441137,3.51428,9.38447,1.56517,
0.1,1,0.4,40,1810.59,1800.15,402,-0.922877,32,22,14,27,5,25,5,26,25,0,-0.318721,1.257,0,0.0556308,0.311414,15.7439,3.37358,8.98679,3.5599,6.55023,8.00161,0,1.99247,7.82817,0.985215,
0.1,1,0.4,40,1810.59,1800.15,438,-0.809518,373,30,16,37,7,33,6,24,24,0,-0.388768,0.724151,0,-1.08554,0.303339,16.8704,5.26483,7.22232,4.10381,6.06904,7.35087,0,1.81066,7.71788,0,
0.1,1,0.4,40,1810.59,1800.15,427,-0.611533,324,30,16,35,5,30,5,24,23,0,-0.933008,2.21369,0,-4.03626,0.256677,15.5933,3.99355,9.02082,2.97405,7.13069,6.07526,0,3.72886,8.67616,1.91674,
0.1,1,0.4,40,1810.59,1800.15,401,-0.575529,373,25,10,34,9,31,9,27,27,0,-0.147413,0.224005,0,-0.662055,0.27083,14.7711,4.67206,8.58781,5.46003,6.302,6.8016,0.209971,3.09101,7.01844,1.38493,
0.1,1,0.4,40,1810.59,1800.15,409,-0.253033,317,27,11,36,9,30,9,29,27,0,-0.257316,0.747209,0,4.86202,0.2343,5.68005,8.8999,1.65187,1.75347,6.7806,6.04658,2.75635,11.2397,0,10.7028,
0.1,1,0.4,40,1810.59,1800.15,406,-0.235275,373,21,11,30,9,24,9,33,28,0,0.0524203,0.718869,0,-1.24957,0.307879,15.615,5.02384,9.43946,4.79654,4.61085,6.25596,0,2.77454,8.4345,1.02051,
0.1,1,0.4,40,1810.59,1800.15,411,-0.94634,324,37,22,45,8,41,7,23,23,0,-0.818801,1.34549,0,-0.84793,0.23056,14.4187,4.82533,7.83533,3.43963,6.72792,8.16094,0.22029,3.85784,6.51613,2.34984,
0.1,1,0.4,40,1810.59,1800.15,416,-0.374471,32,32,18,45,13,39,6,32,20,0,0.497371,-0.672574,0,-1.51682,0.265896,17.2829,3.35428,8.83661,4.67734,9.47186,9.32066,0.750185,3.73368,8.07267,2.7987,
0.1,1,0.4,40,1810.59,1800.15,400,-0.851803,32,30,16,45,15,40,12,34,28,0,0.130603,0.45165,0,-2.93822,0.296953,15.4137,3.57086,8.5537,3.09265,6.42932,9.89691,0.614254,3.39461,7.19713,0.170538,
0.1,1,0.4,40,1810.59,1800.15,418,-0.578445,32,28,18,37,9,31,9,27,27,0,-0.00801108,-0.982393,0,-0.309776,0.267334,14.1571,5.74938,9.06886,3.20722,5.69931,6.86201,0,1.2165,7.52061,2.25598,
0.1,1,0.4,40,1810.59,1800.15,428,-0.075716,328,36,15,47,11,40,10,30,26,0,-0.345239,1.63505,0,3.02097,0.196266,4.3306,4.77679,2.51854,2.48643,12.7906,6.23066,2.5943,9.34853,0.515273,6.92921,
0.1,1,0.4,40,1810.59,1800.15,421,-0.876715,32,39,16,54,15,47,15,38,30,0,-1.00285,2.70485,0,-1.10121,0.342857,15.5144,2.59761,9.656,2.18947,6.08232,7.75788,0,1.14315,8.89704,0.381015,
0.1,1,0.4,40,1810.59,1800.15,410,-0.869103,373,33,18,52,19,46,19,33,33,0,-0.260768,-1.31627,0,-0.0434492,0.280347,15.134,6.51991,9.93418,2.98098,5.23006,8.46037,0.699477,3.6325,8.15363,0,
0.1,1,0.4,40,1810.59,1800.15,412,-0.0280708,373,38,20,49,11,43,11,25,25,0,-0.0539284,-0.517019,0,-1.94894,0.301438,16.1146,5.18241,9.08739,4.55449,5.23933,6.32513,1.23144,2.48997,9.44929,0.381584,
0.1,1,0.4,40,1810.59,1800.15,433,-0.821032,32,29,13,44,15,41,14,30,30,0,-1.06597,0.532997,0,-3.32842,0.256621,14.978,5.00645,8.64062,3.57624,6.3328,6.8961,1.51526,2.82535,7.7096,0.776222,
0.1,1,0.4,40,1810.59,1800.15,398,-0.0447468,324,44,22,52,8,49,4,40,16,0,0.380959,0.712564,0,-2.83006,0.212914,15.722,5.24233,8.32125,4.83289,6.50336,8.45598,1.84894,3.79488,5.82502,4.06299,
0.1,1,0.4,40,1810.59,0,32,-0.0236456,0,2743,451,9097,6354,9094,5894,2740,470,0,0.0546972,2.46797,94,-1.01789,0.284336,15.2197,4.29642,8.92444,4.1313,7.35788,7.99828,0.121732,2.07331,8.28306,1.67754,
0.1,1,0.4,40,1820.7,1800.15,431,-0.608605,381,38,18,48,10,42,9,45,25,0,-0.102516,1.48858,0,4.31398,0.123368,7.02353,7.84387,0,0,11.5825,4.7271,5.55094,8.67286,2.07602,6.05687,
0.1,1,0.4,40,1820.7,1800.15,420,-0.99833,317,47,17,53,6,49,6,34,20,0,-0.20003,2.1368,0,2.77332,0.160628,5.37649,11.0489,2.84397,1.15029,8.14826,6.00587,1.97597,10.2691,1.42104,10.9808,
0.1,1,0.4,40,1820.7,1800.15,405,-0.898496,381,51,21,60,9,55,4,57,17,0,0.381695,1.13287,0,5.11497,0.0995616,6.4825,7.21235,1.42223,1.45463,11.5824,3.83364,5.70245,8.51001,3.0844,6.92388,
0.1,1,0.4,40,1820.7,1800.15,397,-0.0525244,317,49,15,66,17,63,17,48,28,0,0.03131,0.824366,0,1.91352,0.144763,5.72255,8.42947,2.81492,0.851402,6.54102,6.11595,3.68435,9.16736,1.13434,10.2094,
0.1,1,0.4,40,1820.7,1800.15,419,-0.930011,32,56,26,80,24,76,21,44,27,0,-0.078417,1.71449,0,-1.12546,0.353538,17.3966,4.73974,9.66145,4.35917,7.49525,6.17372,1.79964,3.34496,8.18548,0.941897,
0.1,1,0.4,40,1820.7,1800.15,403,-0.70723,32,57,24,70,13,64,10,54,21,0,0.137777,1.79946,0,-0.397771,0.377328,13.9034,3.07665,7.65397,3.22584,8.03123,7.76913,0,1.28571,8.28885,1.66831,
0.1,1,0.4,40,1820.7,1800.15,426,-0.0379214,381,57,20,77,20,72,18,41,28,0,-0.470246,2.06616,0,2.52205,0.126308,5.50872,6.45739,0.0804549,0,12.0067,4.9821,4.15279,9.67473,1.84058,6.04845,
0.1,1,0.4,40,1820.7,1800.15,404,-0.0375784,373,67,29,87,20,81,7,79,13,0,0.642755,1.81943,0,-0.0671835,0.368969,15.3984,3.13216,9.73988,2.80737,7.02184,6.19556,0.228514,4.12884,7.56397,0.609739,
0.1,1,0.4,40,1820.7,1400.11,324,-0.0271934,32,426,127,2084,1658,2078,1082,494,89,0,0.331388,2.18156,17,-1.57851,0.330904,15.7873,4.88722,7.94309,3.67142,7.39567,7.39887,0,2.96525,7.43444,3.29025,
0.1,1,0.4,40,1820.7,1800.15,417,-0.10467,32,76,25,103,27,98,1,73,2,0,0.93861,0.158576,0,-1.12261,0.341231,14.608,5.80552,9.43102,3.36618,8.89075,8.07535,0,2.62227,6.88383,0.404639,
0.1,1,0.4,40,1820.7,1800.15,439,-0.0247588,324,73,20,99,26,94,7,67,9,0,0.714454,0.721318,0,-2.45221,0.314782,15.8433,6.43899,6.41339,3.54359,6.99173,8.44018,0,2.90011,6.34204,2.74556,
0.1,1,0.4,40,1820.7,1800.15,413,-0.092231,373,75,20,101,26,98,0,76,0,0,2.80255,0.603256,0,-1.92599,0.366533,16.3556,4.68911,10.3543,2.20267,7.27797,6.72034,0,4.01224,10.263,1.28078,
0.1,1,0.4,40,1820.7,1800.15,436,-0.00668049,317,82,23,109,27,107,0,72,0,0,1.42869,0.644268,0,4.33947,0.130239,5.37545,9.12118,4.83562,1.15202,8.9309,5.29158,3.24035,9.74355,0.430584,9.8514,
0.1,1,0.4,40,1820.7,1800.15,407,-0.0147864,324,84,24,106,22,102,0,76,0,0,1.70763,1.22294,0,-1.01143,0.330567,17.0029,5.00685,6.73054,2.82709,6.64364,8.44741,0.0451321,2.73274,6.80447,3.92624,
0.1,1,0.4,40,1830.81,1800.15,437,-0.10496,317,87,25,119,32,115,0,61,0,0,1.78433,1.06839,0,1.72102,0.143125,4.82709,7.48828,3.02175,1.94866,7.74772,4.91032,2.6148,10.1171,0,11.157,
0.1,1,0.4,40,1830.81,1800.15,435,-0.0329076,373,74,13,103,29,98,0,81,0,0,1.08754,0.877692,0,0.349049,0.409,15.6215,4.85872,10.2614,4.4911,6.13363,8.74152,2.15555,2.22211,7.86846,0.0480251,
0.1,1,0.4,40,1830.81,1800.15,429,-0.0565219,317,82,14,127,45,121,0,79,0,0,1.1861,2.14592,0,1.89073,0.207567,4.69769,8.87718,3.06024,0.633297,8.23012,3.16298,0.502573,10.0111,0.143332,11.3414,
0.1,1,0.4,40,1830.81,1800.15,415,-0.0829953,381,82,31,120,38,115,0,103,0,0,2.06361,1.10003,0,4.3073,0.129586,5.24984,7.19669,1.15332,0.559839,11.7287,3.02252,4.67564,9.90289,3.14308,6.82971,
0.1,1,0.4,40,1891.53,1400.11,328,-0.17208,7,555,101,2489,1934,2483,677,563,54,0,0.646523,1.28462,13,1.90813,0.100406,4.07672,5.74593,1.37088,2.21221,11.7235,4.87326,3.60886,9.05796,1.11775,6.12627,
